OrgUnitId,Organization,Type,Name,Code,StartDate,EndDate,IsActive,CreatedDate,IsDeleted,DeletedDate,RecycledDate,Version,OrgUnitTypeId
785713,Random University,Course Offering,LATIN-0752,35817,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
703117,Random University,Course Offering,LATIN-3819,32386,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
349484,Random University,Course Offering,HIST-3580,36272,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
833346,Random University,Course Offering,HPS-1539,35659,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
457457,Random University,Course Offering,SOC-1992,37303,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
206013,Random University,Course Offering,SLAV-1299,39503,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
541837,Random University,Course Offering,IRISH-3008,39432,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
679609,Random University,Course Offering,MUSIC-4690,38001,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
324363,Random University,Course Offering,GREEK-6934,32385,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
183121,Random University,Course Offering,PEDC-7205,39991,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
357736,Random University,Course Offering,SPAN-6725,35886,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
874469,Random University,Course Offering,HIST-8099,36471,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
239757,Random University,Course Offering,ARTSC-3064,35669,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
082235,Random University,Course Offering,KOREAN-4839,34626,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
154240,Random University,Course Offering,THEA-9926,32493,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
350993,Random University,Course Offering,SOC-3429,32295,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
969058,Random University,Course Offering,RUSS-6269,30034,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
976016,Random University,Course Offering,PSY-6715,35480,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
862587,Random University,Course Offering,HEBREW-9381,31597,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
492547,Random University,Course Offering,SLAV-2867,38724,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
647479,Random University,Course Offering,MATH-5801,35489,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
644224,Random University,Course Offering,RELGST-9741,32659,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
241266,Random University,Course Offering,LATIN-7672,35582,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
100645,Random University,Course Offering,HINDI-7516,39980,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
036664,Random University,Course Offering,ECON-2045,35304,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
497057,Random University,Course Offering,LCTL-8808,35429,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
701232,Random University,Course Offering,SOC-7547,37033,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
905595,Random University,Course Offering,PEDC-2798,32879,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
682899,Random University,Course Offering,MATH-5907,32381,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
671116,Random University,Course Offering,SERCRO-6997,37708,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
958860,Random University,Course Offering,SWAHIL-6175,38092,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
353996,Random University,Course Offering,JS-6300,36081,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
923033,Random University,Course Offering,PHIL-0403,39803,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
726804,Random University,Course Offering,LCJS-2741,32126,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
857399,Random University,Course Offering,HEBREW-9910,37784,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
417575,Random University,Course Offering,VIET-7450,31668,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
721796,Random University,Course Offering,GER-0815,36783,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
711151,Random University,Course Offering,LING-5202,31968,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
792601,Random University,Course Offering,LATIN-0958,36118,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
076534,Random University,Course Offering,FMST-2041,34270,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
511123,Random University,Course Offering,PS-9617,38514,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
549021,Random University,Course Offering,LATIN-0491,36638,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
123732,Random University,Course Offering,FP-8873,33449,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
479820,Random University,Course Offering,PORT-2496,38209,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
465042,Random University,Course Offering,FMST-9309,32337,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
769984,Random University,Course Offering,RELGST-8509,37551,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
407900,Random University,Course Offering,TURKSH-0231,36090,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
240221,Random University,Course Offering,PORT-2592,36244,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
881620,Random University,Course Offering,GREEKM-2097,31563,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
328566,Random University,Course Offering,GEOL-5965,32596,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
721257,Random University,Course Offering,ANTH-9636,35038,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
530087,Random University,Course Offering,SWE-8770,39628,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
306221,Random University,Course Offering,COMMRC-6871,30702,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
517392,Random University,Course Offering,SA-4202,31699,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
630341,Random University,Course Offering,SERCRO-9277,35246,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
102377,Random University,Course Offering,SLOVAK-1139,37501,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
825384,Random University,Course Offering,THEA-2597,35881,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
092786,Random University,Course Offering,ENGCMP-4636,30119,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
799739,Random University,Course Offering,SA-6495,30112,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
596969,Random University,Course Offering,GREEKM-5318,34128,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
387022,Random University,Course Offering,THEA-1193,36955,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
803100,Random University,Course Offering,ARC-7207,33012,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
213904,Random University,Course Offering,GEOL-6442,35375,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
448928,Random University,Course Offering,FMST-4309,37328,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
926443,Random University,Course Offering,ECON-9913,33668,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
339512,Random University,Course Offering,PHIL-4597,31138,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
367590,Random University,Course Offering,HPS-7117,35617,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
202233,Random University,Course Offering,ASTRON-3030,32995,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
835755,Random University,Course Offering,POLISH-7970,31760,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
784334,Random University,Course Offering,ARABIC-1615,33565,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
868662,Random University,Course Offering,ASTRON-4711,38411,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
611866,Random University,Course Offering,ARTSC-8962,38436,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
524819,Random University,Course Offering,FILMST-4675,39730,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
838578,Random University,Course Offering,SWE-3001,37888,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
833092,Random University,Course Offering,PHYS-2708,32572,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
702956,Random University,Course Offering,LCJS-0828,35720,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
768371,Random University,Course Offering,HEBREW-0138,35192,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
249262,Random University,Course Offering,UKRAIN-1886,33937,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
030218,Random University,Course Offering,SOC-9234,35426,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
773054,Random University,Course Offering,THEA-0269,35199,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
367897,Random University,Course Offering,ITAL-6088,33745,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
756937,Random University,Course Offering,PHYS-1233,32757,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
018894,Random University,Course Offering,URBNST-7950,30288,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
282358,Random University,Course Offering,MUSIC-4666,34672,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
192522,Random University,Course Offering,COMMRC-9367,34687,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
047162,Random University,Course Offering,ENGWRT-4651,39535,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
898434,Random University,Course Offering,FILMST-8693,39431,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
133265,Random University,Course Offering,LATIN-2244,30983,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
949162,Random University,Course Offering,JS-7404,37162,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
280130,Random University,Course Offering,BIOSC-6727,31168,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
492211,Random University,Course Offering,HINDI-1120,37254,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
858346,Random University,Course Offering,NROSCI-9256,33630,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
329733,Random University,Course Offering,PORT-6324,36875,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
523331,Random University,Course Offering,GREEKM-0874,34244,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
856879,Random University,Course Offering,FR-2122,38316,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
758452,Random University,Course Offering,ENGCMP-4117,34778,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
107233,Random University,Course Offering,JS-7888,36441,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
241432,Random University,Course Offering,FMST-5609,30934,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
903813,Random University,Course Offering,SERCRO-0708,36565,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
205868,Random University,Course Offering,GER-2880,34664,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
725705,Random University,Course Offering,JS-6020,33274,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
719369,Random University,Course Offering,SPAN-3304,35123,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
155102,Random University,Course Offering,RELGST-6917,30471,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
605927,Random University,Course Offering,ARC-6329,33845,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
429026,Random University,Course Offering,POLISH-4970,32732,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
409334,Random University,Course Offering,VIET-1226,39399,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
833031,Random University,Course Offering,COMMRC-0033,38894,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
516780,Random University,Course Offering,MUSIC-4003,38692,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
797285,Random University,Course Offering,SWAHIL-3432,33782,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
359098,Random University,Course Offering,QUECH-1488,35285,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
457992,Random University,Course Offering,ENGFLM-1816,32425,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
437734,Random University,Course Offering,ARABIC-6230,34630,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
775878,Random University,Course Offering,AFRCNA-1147,32310,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
232153,Random University,Course Offering,PSY-9081,35025,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
723773,Random University,Course Offering,COMMRC-3637,32424,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
955712,Random University,Course Offering,VIET-5888,30561,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
005275,Random University,Course Offering,GREEKM-1836,38620,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
498444,Random University,Course Offering,CHIN-7899,35073,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
091944,Random University,Course Offering,PHIL-9270,32756,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
915525,Random University,Course Offering,SWAHIL-5573,32801,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
739758,Random University,Course Offering,SPAN-2923,32145,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
020803,Random University,Course Offering,LING-2922,37604,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
842025,Random University,Course Offering,COMMRC-1793,34262,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
630762,Random University,Course Offering,ANTH-1431,32469,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
676001,Random University,Course Offering,SERCRO-8865,33770,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
299600,Random University,Course Offering,ENGWRT-0763,32125,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
381010,Random University,Course Offering,ARC-1819,36514,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
051077,Random University,Course Offering,FILMST-3127,37519,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
527863,Random University,Course Offering,TURKSH-8737,33010,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
706849,Random University,Course Offering,THEA-7480,39961,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
801385,Random University,Course Offering,URBNST-6353,36444,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
080828,Random University,Course Offering,ECON-6018,34832,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
599168,Random University,Course Offering,MUSIC-6367,30985,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
665571,Random University,Course Offering,SWE-9897,36763,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
083755,Random University,Course Offering,PORT-2959,36355,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
066839,Random University,Course Offering,SLAV-4596,34426,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
071418,Random University,Course Offering,COMMRC-3984,39598,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
566075,Random University,Course Offering,COMMRC-0313,35135,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
709159,Random University,Course Offering,UKRAIN-5424,33946,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
859849,Random University,Course Offering,ARC-7619,31063,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
116755,Random University,Course Offering,FR-1883,34905,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
818678,Random University,Course Offering,SERCRO-7773,30057,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
866181,Random University,Course Offering,SLAV-1262,33639,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
286757,Random University,Course Offering,GSWS-5796,33866,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
967767,Random University,Course Offering,VIET-2969,38854,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
046246,Random University,Course Offering,FMST-3428,32261,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
219123,Random University,Course Offering,HIST-2905,39370,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
511782,Random University,Course Offering,KOREAN-2077,37959,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
292875,Random University,Course Offering,ARTSC-8653,34111,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
101699,Random University,Course Offering,PHYS-3476,32292,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
303059,Random University,Course Offering,POLISH-3495,37760,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
668416,Random University,Course Offering,ARC-5189,33891,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
444176,Random University,Course Offering,RUSS-0627,39876,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
620998,Random University,Course Offering,MATH-2877,31090,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
636623,Random University,Course Offering,ARC-5374,35306,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
384890,Random University,Course Offering,BIOSC-8549,37697,2025-06-01T04:00:00,2025-08-17T04:00:00,TRUE,2025-03-01T04:00:00,FALSE,,,444891467936,3
